1992	dave-johnson-1	29	Pole vault	mens-decathlon-pole-vault	NP	None		None
1992	dave-johnson-1	29	Pole vault	mens-decathlon-pole-vault	NP	None		None
1992	dave-johnson-1	29	Pole vault	mens-decathlon-pole-vault	NP	None		None
1992	dave-johnson-1	29	Javelin throw	mens-decathlon-javelin-throw	2	None		62.86
1992	dave-johnson-1	29	Javelin throw	mens-decathlon-javelin-throw	NP	None		49.78
1992	dave-johnson-1	29	Javelin throw	mens-decathlon-javelin-throw	NP	None		62.86
1992	dave-johnson-1	29	Javelin throw	mens-decathlon-javelin-throw	NP	None		foul
1992	dave-johnson-1	29	1,500 metres	mens-decathlon-1500-metres	13	None	4:36.63	None
1992	dave-johnson-1	29	1,500 metres	mens-decathlon-1500-metres	7	None	4:36.63	None
1956	derek-johnson-1	23	Final	mens-800-metres-final	2	None	1:47.88	
1956	derek-johnson-1	23	Semi-Finals	mens-800-metres-semi-finals	3	QU	1:50.23	
1956	derek-johnson-1	23	Round One	mens-800-metres-round-one	1	QU	1:50.93	
1956	derek-johnson-1	23	Final	mens-4-x-400-metres-relay-final	3	None	3:07.19	
1956	derek-johnson-1	23	Round One	mens-4-x-400-metres-relay-round-one	1	QU	3:08.76	
1920	earl-johnson-1	29	Round One	mens-10000-metres-round-one	8	None		
1924	earl-johnson-1	33	Final Standings	mens-10000-metres	8	None	32:17.0	
1924	earl-johnson-1	33	Final Standings	mens-cross-country-individual	3	None	35:21.0	
1924	earl-johnson-1	33	Final Standings	mens-cross-country-team	2	None		
1984	earl-jones-1	20	Final	mens-800-metres-final	3	None	1:43.83	
1984	earl-jones-1	20	Semi-Finals	mens-800-metres-semi-finals	3	QU	1:44.51	
1984	earl-jones-1	20	Quarter-Finals	mens-800-metres-quarter-finals	1	QU	1:45.44	
1984	earl-jones-1	20	Round One	mens-800-metres-round-one	1	QU	1:47.75	
1976	greg-joy-1	20	Final Round	mens-high-jump-final-round	2	None		
1976	greg-joy-1	20	Final Round	mens-high-jump-final-round	1T 	None		
1976	greg-joy-1	20	Final Round	mens-high-jump-final-round	4T 	None		
1976	greg-joy-1	20	Final Round	mens-high-jump-final-round	9T 	None		
1976	greg-joy-1	20	Final Round	mens-high-jump-final-round	11T 	None		
1976	greg-joy-1	20	Final Round	mens-high-jump-final-round	9	None		
1976	greg-joy-1	20	Final Round	mens-high-jump-final-round	3	None		
1976	greg-joy-1	20	Final Round	mens-high-jump-final-round	2	None		
1976	greg-joy-1	20	Final Round	mens-high-jump-final-round	2	None		
1976	greg-joy-1	20	Final Round	mens-high-jump-final-round	2	None		
1976	greg-joy-1	20	Qualifying Round	mens-high-jump-qualifying-round	9	QU		
1976	greg-joy-1	20	Qualifying Round	mens-high-jump-qualifying-round	6	None		
1976	greg-joy-1	20	Qualifying Round	mens-high-jump-qualifying-round	NP	None		
1976	greg-joy-1	20	Qualifying Round	mens-high-jump-qualifying-round	1T 	None		
1976	greg-joy-1	20	Qualifying Round	mens-high-jump-qualifying-round	14T 	None		
1976	greg-joy-1	20	Qualifying Round	mens-high-jump-qualifying-round	12	None		
1976	greg-joy-1	20	Qualifying Round	mens-high-jump-qualifying-round	6	None		
1960	hayes-jones-1	22	Final	mens-110-metres-hurdles-final	3	None	14.17	
1960	hayes-jones-1	22	Semi-Finals	mens-110-metres-hurdles-semi-finals	2	QU	14.22	
1960	hayes-jones-1	22	Quarter-Finals	mens-110-metres-hurdles-quarter-finals	1	QU	14.19	
1960	hayes-jones-1	22	Round One	mens-110-metres-hurdles-round-one	1	QU	14.32	
1964	hayes-jones-1	26	Final	mens-110-metres-hurdles-final	1	OR	13.67	
1964	hayes-jones-1	26	Semi-Finals	mens-110-metres-hurdles-semi-finals	3	QU	14.0	
1964	hayes-jones-1	26	Round One	mens-110-metres-hurdles-round-one	2	QU	14.2	
1936	henry-jonsson-1	24	Final	mens-5000-metres-final	3	None	14:29.0	
1936	henry-jonsson-1	24	Round One	mens-5000-metres-round-one	1	QU	14:54.0	
1948	ingemar-johansson-2	24	Final	mens-10-kilometres-walk-final	2	None	45:43.8	
1948	ingemar-johansson-2	24	Round One	mens-10-kilometres-walk-round-one	5	QU	46:44.2	
1972	jan-johnson-1	21	Final Round	mens-pole-vault-final-round	3	None		
1972	jan-johnson-1	21	Final Round	mens-pole-vault-final-round	NP	None		
1972	jan-johnson-1	21	Final Round	mens-pole-vault-final-round	NP	None		
1972	jan-johnson-1	21	Final Round	mens-pole-vault-final-round	NP	None		
1972	jan-johnson-1	21	Final Round	mens-pole-vault-final-round	3	None		
1972	jan-johnson-1	21	Final Round	mens-pole-vault-final-round	4	None		
1972	jan-johnson-1	21	Final Round	mens-pole-vault-final-round	3	None		
1972	jan-johnson-1	21	Final Round	mens-pole-vault-final-round	3	None		
1972	jan-johnson-1	21	Qualifying Round	mens-pole-vault-qualifying-round	10	QU		
1972	jan-johnson-1	21	Qualifying Round	mens-pole-vault-qualifying-round	7	None		
1972	jan-johnson-1	21	Qualifying Round	mens-pole-vault-qualifying-round	NP	None		
1972	jan-johnson-1	21	Qualifying Round	mens-pole-vault-qualifying-round	4	None		
1972	jan-johnson-1	21	Qualifying Round	mens-pole-vault-qualifying-round	7	None		
1996	lawrence-johnson-1	22	Final Round	mens-pole-vault-final-round	8	None		
1996	lawrence-johnson-1	22	Final Round	mens-pole-vault-final-round	1T 	None		
1996	lawrence-johnson-1	22	Final Round	mens-pole-vault-final-round	1T 	None		
1996	lawrence-johnson-1	22	Final Round	mens-pole-vault-final-round	1T 	None		
1996	lawrence-johnson-1	22	Final Round	mens-pole-vault-final-round	6T 	None		
1996	lawrence-johnson-1	22	Qualifying Round	mens-pole-vault-qualifying-round	11	QU		
1996	lawrence-johnson-1	22	Qualifying Round	mens-pole-vault-qualifying-round	5	None		
1996	lawrence-johnson-1	22	Qualifying Round	mens-pole-vault-qualifying-round	NP	None		
1996	lawrence-johnson-1	22	Qualifying Round	mens-pole-vault-qualifying-round	6T 	None		
1996	lawrence-johnson-1	22	Qualifying Round	mens-pole-vault-qualifying-round	8T 	None		
1996	lawrence-johnson-1	22	Qualifying Round	mens-pole-vault-qualifying-round	5	None		
2000	lawrence-johnson-1	26	Final Round	mens-pole-vault-final-round	2	None		
2000	lawrence-johnson-1	26	Final Round	mens-pole-vault-final-round	NP	None		
2000	lawrence-johnson-1	26	Final Round	mens-pole-vault-final-round	1T 	None		
2000	lawrence-johnson-1	26	Final Round	mens-pole-vault-final-round	1T 	None		
2000	lawrence-johnson-1	26	Final Round	mens-pole-vault-final-round	2	None		
2000	lawrence-johnson-1	26	Final Round	mens-pole-vault-final-round	2	None		
2000	lawrence-johnson-1	26	Qualifying Round	mens-pole-vault-qualifying-round	12T 	QC		
2000	lawrence-johnson-1	26	Qualifying Round	mens-pole-vault-qualifying-round	5T 	None		
2000	lawrence-johnson-1	26	Qualifying Round	mens-pole-vault-qualifying-round	NP	None		
2000	lawrence-johnson-1	26	Qualifying Round	mens-pole-vault-qualifying-round	NP	None		
2000	lawrence-johnson-1	26	Qualifying Round	mens-pole-vault-qualifying-round	8T 	None		
2000	lawrence-johnson-1	26	Qualifying Round	mens-pole-vault-qualifying-round	3T 	None		
2000	lawrence-johnson-1	26	Qualifying Round	mens-pole-vault-qualifying-round	3	None		
1992	michael-johnson-2	24	Semi-Finals	mens-200-metres-semi-finals	6	None	20.78	
1992	michael-johnson-2	24	Quarter-Finals	mens-200-metres-quarter-finals	2	QU	20.55	
1992	michael-johnson-2	24	Round One	mens-200-metres-round-one	1	QU	20.80	
1996	michael-johnson-2	28	Final	mens-200-metres-final	1	WR	19.32	
1996	michael-johnson-2	28	Semi-Finals	mens-200-metres-semi-finals	1	QU	20.27	
1996	michael-johnson-2	28	Quarter-Finals	mens-200-metres-quarter-finals	1	QU	20.37	
1996	michael-johnson-2	28	Round One	mens-200-metres-round-one	1	QU	20.55	
1996	michael-johnson-2	28	Final	mens-400-metres-final	1	OR	43.49	
1996	michael-johnson-2	28	Semi-Finals	mens-400-metres-semi-finals	1	QU	44.59	
1996	michael-johnson-2	28	Quarter-Finals	mens-400-metres-quarter-finals	1	QU	44.62	
1996	michael-johnson-2	28	Round One	mens-400-metres-round-one	2	QU	45.80	
2000	michael-johnson-2	33	Final	mens-400-metres-final	1	None	43.84	
2000	michael-johnson-2	33	Semi-Finals	mens-400-metres-semi-finals	2	QU	44.65	
2000	michael-johnson-2	33	Quarter-Finals	mens-400-metres-quarter-finals	1	QU	45.31	
2000	michael-johnson-2	33	Round One	mens-400-metres-round-one	1	QU	45.25	
1992	michael-johnson-2	24	Final	mens-4-x-400-metres-relay-final	1	WR	2:55.74	
1992	michael-johnson-2	24	Round One	mens-4-x-400-metres-relay-round-one	2	QU	2:59.14	
2000	michael-johnson-2	33	Final	mens-4-x-400-metres-relay-final	AC [1]	DQ (doping)	[2:56.35]	
1920	paavo-johansson-1	24	Final Standings	mens-javelin-throw	3	None		63.095
1920	paavo-johansson-1	24	Final Round	mens-javelin-throw-final-round	3	None		63.095
1920	paavo-johansson-1	24	Qualifying Round	mens-javelin-throw-qualifying-round	2	QU		63.095
1924	paavo-johansson-1	28	Final Standings	mens-javelin-throw	8	None		55.10
1924	paavo-johansson-1	28	Qualifying Round	mens-javelin-throw-qualifying-round	8	None		55.10
1924	paavo-johansson-1	28	Qualifying Round	mens-javelin-throw-qualifying-round	4	None		55.10
1920	paavo-johansson-1	24	Final Standings	mens-decathlon	AC	DNF		None
1920	paavo-johansson-1	24	100 metres	mens-decathlon-100-metres	19T 	None	12.4	None
1920	paavo-johansson-1	24	100 metres	mens-decathlon-100-metres	3	None	12.4	None
1920	paavo-johansson-1	24	Long jump	mens-decathlon-long-jump	12	None		6.040
1920	paavo-johansson-1	24	Shot put	mens-decathlon-shot-put	1	None		11.69
1920	paavo-johansson-1	24	High jump	mens-decathlon-high-jump	15T 	None		None
1920	paavo-johansson-1	24	400 metres	mens-decathlon-400-metres	20	None	1:00.2	None
1920	paavo-johansson-1	24	400 metres	mens-decathlon-400-metres	3	None	1:00.2	None
1956	rafer-johnson-1	21	Final Standings	mens-decathlon	2	None	None	None
1956	rafer-johnson-1	21	100 metres	mens-decathlon-100-metres	2T 	None	10.99	None
1956	rafer-johnson-1	21	100 metres	mens-decathlon-100-metres	1	None	10.99	None
1956	rafer-johnson-1	21	Long jump	mens-decathlon-long-jump	1	None	None	7.34
1956	rafer-johnson-1	21	Shot put	mens-decathlon-shot-put	3	None	None	14.48
1956	rafer-johnson-1	21	High jump	mens-decathlon-high-jump	6T 	None	None	None
1956	rafer-johnson-1	21	400 metres	mens-decathlon-400-metres	3T 	None	49.49	None
1956	rafer-johnson-1	21	400 metres	mens-decathlon-400-metres	2	None	49.49	None
1956	rafer-johnson-1	21	110 metre hurdles	mens-decathlon-110-metre-hurdles	5	None	15.29	None
1956	rafer-johnson-1	21	110 metre hurdles	mens-decathlon-110-metre-hurdles	1	None	15.29	None
1956	rafer-johnson-1	21	Discus throw	mens-decathlon-discus-throw	4	None	None	42.17
1956	rafer-johnson-1	21	Pole vault	mens-decathlon-pole-vault	4	None	None	None
1956	rafer-johnson-1	21	Javelin throw	mens-decathlon-javelin-throw	3	None	None	60.27
1956	rafer-johnson-1	21	1,500 metres	mens-decathlon-1500-metres	10	None	4:54.24	None
1956	rafer-johnson-1	21	1,500 metres	mens-decathlon-1500-metres	4	None	4:54.24	None
1960	rafer-johnson-1	25	Final Standings	mens-decathlon	1	OR	None	None
1960	rafer-johnson-1	25	100 metres	mens-decathlon-100-metres	3	None	11.07	None
1960	rafer-johnson-1	25	100 metres	mens-decathlon-100-metres	1	None	11.07	None
1960	rafer-johnson-1	25	Long jump	mens-decathlon-long-jump	2	None	None	7.35
1960	rafer-johnson-1	25	Long jump	mens-decathlon-long-jump	NP	None	None	7.21
1960	rafer-johnson-1	25	Long jump	mens-decathlon-long-jump	NP	None	None	6.92
1960	rafer-johnson-1	25	Long jump	mens-decathlon-long-jump	NP	None	None	7.35
1960	rafer-johnson-1	25	Shot put	mens-decathlon-shot-put	1	OB	None	15.82
1960	rafer-johnson-1	25	Shot put	mens-decathlon-shot-put	NP	None	None	14.55
1960	rafer-johnson-1	25	Shot put	mens-decathlon-shot-put	NP	None	None	15.82
1960	rafer-johnson-1	25	Shot put	mens-decathlon-shot-put	NP	None	None	15.26
1960	rafer-johnson-1	25	High jump	mens-decathlon-high-jump	3T 	None	None	None
1960	rafer-johnson-1	25	400 metres	mens-decathlon-400-metres	3	None	48.3	None
1960	rafer-johnson-1	25	110 metre hurdles	mens-decathlon-110-metre-hurdles	5T 	None	15.46	None
1960	rafer-johnson-1	25	110 metre hurdles	mens-decathlon-110-metre-hurdles	1	None	15.46	None
1960	rafer-johnson-1	25	Discus throw	mens-decathlon-discus-throw	3	None	None	48.49
1960	rafer-johnson-1	25	Discus throw	mens-decathlon-discus-throw	NP	None	None	44.54
1960	rafer-johnson-1	25	Discus throw	mens-decathlon-discus-throw	NP	None	None	48.24
1960	rafer-johnson-1	25	Discus throw	mens-decathlon-discus-throw	NP	None	None	48.49
1960	rafer-johnson-1	25	Pole vault	mens-decathlon-pole-vault	3T 	None	None	None
1960	rafer-johnson-1	25	Javelin throw	mens-decathlon-javelin-throw	3	None	None	69.76
1960	rafer-johnson-1	25	Javelin throw	mens-decathlon-javelin-throw	NP	None	None	69.76
1960	rafer-johnson-1	25	Javelin throw	mens-decathlon-javelin-throw	NP	None	None	67.04
1960	rafer-johnson-1	25	Javelin throw	mens-decathlon-javelin-throw	NP	None	None	63.90
1960	rafer-johnson-1	25	1,500 metres	mens-decathlon-1500-metres	15	None	4:49.7	None
2000	jenny-johnson-jordan-1	27	Quarter-Finals	womens-beach-volleyball-quarter-finals	2			
2000	jenny-johnson-jordan-1	27	Eighth-Finals	womens-beach-volleyball-eighth-finals	1			
2000	jenny-johnson-jordan-1	27	Round One	womens-beach-volleyball-round-one	1			
1988	sabine-john-1	30	Final Round	womens-long-jump-final-round	8	None		6.55
1988	sabine-john-1	30	Final Round	womens-long-jump-final-round	6	None		6.47
1988	sabine-john-1	30	Final Round	womens-long-jump-final-round	6	None		6.55
1988	sabine-john-1	30	Final Round	womens-long-jump-final-round	7	None		6.45
1988	sabine-john-1	30	Final Round	womens-long-jump-final-round	8	None		6.43
1988	sabine-john-1	30	Final Round	womens-long-jump-final-round	8	None		foul
1988	sabine-john-1	30	Final Round	womens-long-jump-final-round	NP	None		foul
1988	sabine-john-1	30	Qualifying Round	womens-long-jump-qualifying-round	4	QU		6.81
1988	sabine-john-1	30	Qualifying Round	womens-long-jump-qualifying-round	2	None		6.81
1988	sabine-john-1	30	Qualifying Round	womens-long-jump-qualifying-round	NP	None		foul
1988	sabine-john-1	30	Qualifying Round	womens-long-jump-qualifying-round	NP	None		foul
1988	sabine-john-1	30	Qualifying Round	womens-long-jump-qualifying-round	NP	None		6.81
1988	sabine-john-1	30	Final Standings	womens-heptathlon	2	OR		None
1988	sabine-john-1	30	100 metre hurdles	womens-heptathlon-100-metre-hurdles	2	None	12.85	None
1988	sabine-john-1	30	100 metre hurdles	womens-heptathlon-100-metre-hurdles	2	None	12.85	None
1988	sabine-john-1	30	High jump	womens-heptathlon-high-jump	9T 	None		None
1988	sabine-john-1	30	High jump	womens-heptathlon-high-jump	NP	None		None
1988	sabine-john-1	30	High jump	womens-heptathlon-high-jump	NP	None		None
1988	sabine-john-1	30	High jump	womens-heptathlon-high-jump	NP	None		None
1988	sabine-john-1	30	High jump	womens-heptathlon-high-jump	NP	None		None
1988	sabine-john-1	30	High jump	womens-heptathlon-high-jump	NP	None		None
1988	sabine-john-1	30	High jump	womens-heptathlon-high-jump	NP	None		None
1988	sabine-john-1	30	High jump	womens-heptathlon-high-jump	NP	None		None
1988	sabine-john-1	30	Shot put	womens-heptathlon-shot-put	1	None		16.23
1988	sabine-john-1	30	Shot put	womens-heptathlon-shot-put	NP	None		16.23
1988	sabine-john-1	30	Shot put	womens-heptathlon-shot-put	NP	None		foul
1988	sabine-john-1	30	Shot put	womens-heptathlon-shot-put	NP	None		foul
1988	sabine-john-1	30	200 metres	womens-heptathlon-200-metres	6	None	23.65	None
1988	sabine-john-1	30	200 metres	womens-heptathlon-200-metres	4	None	23.65	None
1988	sabine-john-1	30	Long jump	womens-heptathlon-long-jump	2	None		6.71
1988	sabine-john-1	30	Long jump	womens-heptathlon-long-jump	NP	None		6.71
1988	sabine-john-1	30	Long jump	womens-heptathlon-long-jump	NP	None		6.67
1988	sabine-john-1	30	Long jump	womens-heptathlon-long-jump	NP	None		6.64
1988	sabine-john-1	30	Javelin throw	womens-heptathlon-javelin-throw	12	None		42.56
1988	sabine-john-1	30	Javelin throw	womens-heptathlon-javelin-throw	NP	None		41.60
1988	sabine-john-1	30	Javelin throw	womens-heptathlon-javelin-throw	NP	None		41.52
1988	sabine-john-1	30	Javelin throw	womens-heptathlon-javelin-throw	NP	None		42.56
1988	sabine-john-1	30	800 metres	womens-heptathlon-800-metres	3	None	2:06.14	None
1988	sabine-john-1	30	800 metres	womens-heptathlon-800-metres	3	None	2:06.14	None
1904	sam-jones-1	24	Semi-Finals	mens-tug-of-war-semi-finals	1			
1904	sam-jones-1	24	Classification Round 2-3	mens-tug-of-war-classification-round-2-3	2			
1904	sam-jones-1	24	Final Standings	mens-high-jump	1	None		
1904	sam-jones-1	24	Final Standings	mens-triple-jump	7	None		
1904	sid-johnson-1	None	Round One	mens-tug-of-war-round-one	1			
1904	sid-johnson-1	None	Final Round	mens-tug-of-war-final-round	1			
2004	sheena-johnson-tosta-1	21	Final	womens-400-metres-hurdles-final	4	None	53.83	
2004	sheena-johnson-tosta-1	21	Semi-Finals	womens-400-metres-hurdles-semi-finals	3	QU	54.32	
2004	sheena-johnson-tosta-1	21	Round One	womens-400-metres-hurdles-round-one	2	QU	54.81	
2008	sheena-johnson-tosta-1	25	Final	womens-400-metres-hurdles-final	2	None	53.70	
2008	sheena-johnson-tosta-1	25	Semi-Finals	womens-400-metres-hurdles-semi-finals	1	QU	54.07	
2008	sheena-johnson-tosta-1	25	Round One	womens-400-metres-hurdles-round-one	5	QC	56.12	
1936	tebbs-lloyd-johnson-1	36	Final Standings	mens-50-kilometres-walk	17	None	4-54:56.0	
1948	tebbs-lloyd-johnson-1	48	Final Standings	mens-50-kilometres-walk	3	None	4-48:31	
1968	brian-job-1	16	Final	mens-200-metres-breaststroke-final	3	None	2:29.9	
1968	brian-job-1	16	Round One	mens-200-metres-breaststroke-round-one	1	QU	2:31.5	
1972	brian-job-1	20	Round One	mens-200-metres-breaststroke-round-one	2	None	2:26.91	
2012	cullen-jones-1	28	Final	mens-50-metres-freestyle-final	2	None	21.54	
2012	cullen-jones-1	28	Semi-Finals	mens-50-metres-freestyle-semi-finals	1	Q	21.54	
2012	cullen-jones-1	28	Round One	mens-50-metres-freestyle-round-one	2	Q	21.95	
2012	cullen-jones-1	28	Semi-Finals	mens-100-metres-freestyle-semi-finals	8	None	48.60	
2012	cullen-jones-1	28	Round One	mens-100-metres-freestyle-round-one	4	Q	48.61	
2008	cullen-jones-1	24	Final	mens-4-x-100-metres-freestyle-relay-final	1	WR	3:08.24	
2008	cullen-jones-1	24	Round One	mens-4-x-100-metres-freestyle-relay-round-one	1	QU/WR	3:12.23	
2012	cullen-jones-1	28	Final	mens-4-x-100-metres-freestyle-relay-final	2	None		
2012	cullen-jones-1	28	Round One	mens-4-x-100-metres-medley-relay-round-one	1	None		
1984	jenna-johnson-1	16	Final	womens-4-x-100-metres-freestyle-relay-final	1	None	3:43.43	
1984	jenna-johnson-1	16	Round One	womens-4-x-100-metres-freestyle-relay-round-one	1	QU	3:43.56	
1984	jenna-johnson-1	16	Final	womens-100-metres-butterfly-final	2	None	1:00.19	
1984	jenna-johnson-1	16	Round One	womens-100-metres-butterfly-round-one	1	QU	59.99	
1984	jenna-johnson-1	16	Round One	womens-4-x-100-metres-medley-relay-round-one	1	QU	4:09.23	
2000	leisel-jones-1	15	Final	womens-100-metres-breaststroke-final	2	None	1:07.49	
2000	leisel-jones-1	15	Semi-Finals	womens-100-metres-breaststroke-semi-finals	2	QU	1:08.03	
2000	leisel-jones-1	15	Round One	womens-100-metres-breaststroke-round-one	2	QU	1:07.92	
2004	leisel-jones-1	18	Final	womens-100-metres-breaststroke-final	3	None	1:07.16	
2004	leisel-jones-1	18	Semi-Finals	womens-100-metres-breaststroke-semi-finals	1	QU/OR	1:06.78	
2004	leisel-jones-1	18	Round One	womens-100-metres-breaststroke-round-one	1	QU	1:07.69	
2008	leisel-jones-1	22	Final	womens-100-metres-breaststroke-final	1	OR	1:05.17	
2008	leisel-jones-1	22	Semi-Finals	womens-100-metres-breaststroke-semi-finals	1	QU	1:05.80	
2008	leisel-jones-1	22	Round One	womens-100-metres-breaststroke-round-one	1	QU/OR	1:05.64	
2012	leisel-jones-1	26	Final	womens-100-metres-breaststroke-final	5	None	1:06.95	
2012	leisel-jones-1	26	Semi-Finals	womens-100-metres-breaststroke-semi-finals	3	Q	1:06.81	
2012	leisel-jones-1	26	Round One	womens-100-metres-breaststroke-round-one	2	Q	1:06.98	
2004	leisel-jones-1	18	Final	womens-200-metres-breaststroke-final	2	None	2:23.60	
2004	leisel-jones-1	18	Semi-Finals	womens-200-metres-breaststroke-semi-finals	3	QU	2:26.71	
2004	leisel-jones-1	18	Round One	womens-200-metres-breaststroke-round-one	1	QU	2:26.02	
2008	leisel-jones-1	22	Final	womens-200-metres-breaststroke-final	2	None	2:22.05	
2008	leisel-jones-1	22	Semi-Finals	womens-200-metres-breaststroke-semi-finals	1	QU	2:23.04	
2008	leisel-jones-1	22	Round One	womens-200-metres-breaststroke-round-one	1	QU	2:23.81	
2000	leisel-jones-1	15	Final	womens-4-x-100-metres-medley-relay-final	2	None	4:01.59	
2004	leisel-jones-1	18	Final	womens-4-x-100-metres-medley-relay-final	1	WR	3:57.32	
2008	leisel-jones-1	22	Final	womens-4-x-100-metres-medley-relay-final	1	WR	3:52.69	
2012	leisel-jones-1	26	Final	womens-4-x-100-metres-medley-relay-final	2	None		
2012	leisel-jones-1	26	Round One	womens-4-x-100-metres-medley-relay-round-one	1	None		
1988	per-johansson-1	25	B Final	mens-50-metres-freestyle-b-final	2	None	23.37	
1988	per-johansson-1	25	Round One	mens-50-metres-freestyle-round-one	4	QC	23.12	
1980	per-johansson-1	17	Final	mens-100-metres-freestyle-final	3	None	51.29	
1980	per-johansson-1	17	Semi-Finals	mens-100-metres-freestyle-semi-finals	1	QU	51.42	
1980	per-johansson-1	17	Round One	mens-100-metres-freestyle-round-one	1T 	QU	52.11	
1984	per-johansson-1	21	Final	mens-100-metres-freestyle-final	3	None	50.31	
1984	per-johansson-1	21	Round One	mens-100-metres-freestyle-round-one	1	QU	50.57	
1988	per-johansson-1	25	Final	mens-100-metres-freestyle-final	7	None	50.35	
1988	per-johansson-1	25	Round One	mens-100-metres-freestyle-round-one	2	QU	50.22	
1984	per-johansson-1	21	Final	mens-4-x-100-metres-freestyle-relay-final	3	None	3:22.69	
1984	per-johansson-1	21	Round One	mens-4-x-100-metres-freestyle-relay-round-one	1	QU/OR	3:23.86	
1988	per-johansson-1	25	Final	mens-4-x-100-metres-freestyle-relay-final	5	None	3:21.07	
1984	per-johansson-1	21	Final	mens-4-x-100-metres-medley-relay-final	5	None	3:47.13	
1984	per-johansson-1	21	Round One	mens-4-x-100-metres-medley-relay-round-one	4	QU	3:49.76	
1908	ben-jones-2	None	Semi-Finals	mens-sprint-semi-finals	3	None		
1908	ben-jones-2	None	Round One	mens-sprint-round-one	1	QU	59.0	
1908	ben-jones-2	None	Final Round	mens-sprint-final-round	AC	None		
1908	ben-jones-2	None	Semi-Finals	mens-sprint-semi-finals	1	QU	1:40.8	
1908	ben-jones-2	None	Round One	mens-sprint-round-one	1	QU	1:35.0	
1908	ben-jones-2	None	Final Round	mens-team-pursuit-1980-yards-final-round	1	None	2:18.6	
1908	ben-jones-2	None	Semi-Finals	mens-team-pursuit-1980-yards-semi-finals	1	QU	2:19.6	
1908	ben-jones-2	None	Round One	mens-team-pursuit-1980-yards-round-one	1	QU/walkover		
1908	ben-jones-2	None	Final Round	mens-5000-metres-final-round	1	None	8:36.2	
1908	ben-jones-2	None	Round One	mens-5000-metres-round-one	1	QU	9:08.8	
1908	ben-jones-2	None	Final Round	mens-20-kilometres-final-round	2	None		
1908	ben-jones-2	None	Round One	mens-20-kilometres-round-one	1	QU	32:39.0	
1972	bernt-johansson-1	19	Final Standings	mens-road-race-individual	AC	DNF		
1976	bernt-johansson-1	23	Final Standings	mens-road-race-individual	1	None	4-46:52	
1976	bernt-johansson-1	23	Final Standings	mens-100-kilometres-team-time-trial	7	None	2-13:13	
2008	emma-johansson-1	24	Final Standings	womens-road-race-individual	2	None	3-32:24	
2012	emma-johansson-1	28	Final Standings	womens-road-race-individual	6	None	3:35:56	
2008	emma-johansson-1	24	Final Standings	womens-individual-time-trial	21	None	38:28.83	
2012	emma-johansson-1	28	Final Standings	womens-individual-time-trial	14	None	40:38.56	
1920	thomas-johnson-1	33	Final Round	mens-sprint-final-round	2	None		
1920	thomas-johnson-1	33	Semi-Finals	mens-sprint-semi-finals	1	QU		
1920	thomas-johnson-1	33	Round Two	mens-sprint-round-two	1	QU/OR		
1920	thomas-johnson-1	33	Round One	mens-sprint-round-one	1	QU/OR		
1908	thomas-johnson-1	21	Semi-Finals	mens-tandem-sprint-2000-metres-semi-finals	1	QU	2:42.2	
1908	thomas-johnson-1	21	Round One	mens-tandem-sprint-2000-metres-round-one	1	QU	3:14.8	
1920	thomas-johnson-1	33	Final Round	mens-team-pursuit-4000-metres-final-round	2	None	5:13.8	
1920	thomas-johnson-1	33	Semi-Finals	mens-team-pursuit-4000-metres-semi-finals	1	QU/OR	5:14.0	
1920	thomas-johnson-1	33	Round One	mens-team-pursuit-4000-metres-round-one	1	QU/OR	5:23.8	
1920	thomas-johnson-1	33	Final Standings	mens-50-kilometres	AC	DNF [16 km.]		
1908	victor-johnson-1	24	Final Round	mens-sprint-final-round	1	None	51.2	
1908	victor-johnson-1	24	Semi-Finals	mens-sprint-semi-finals	1	QU	59.2	
1908	victor-johnson-1	24	Round One	mens-sprint-round-one	1	QU	56.2	
1908	victor-johnson-1	24	Final Round	mens-sprint-final-round	AC	None		
1908	victor-johnson-1	24	Semi-Finals	mens-sprint-semi-finals	1	QU	1:27.4	
1908	victor-johnson-1	24	Round One	mens-sprint-round-one	1	QU	1:33.8	
1972	alberto-juantorena-1	21	Semi-Finals	mens-400-metres-semi-finals	5	None	46.07	
1972	alberto-juantorena-1	21	Quarter-Finals	mens-400-metres-quarter-finals	2	QU	45.96	
1972	alberto-juantorena-1	21	Round One	mens-400-metres-round-one	1	QU	45.94	
1976	alberto-juantorena-1	25	Final	mens-400-metres-final	1	None	44.26	
1976	alberto-juantorena-1	25	Semi-Finals	mens-400-metres-semi-finals	1	QU	45.10	
1976	alberto-juantorena-1	25	Quarter-Finals	mens-400-metres-quarter-finals	2	QU	45.92	
1976	alberto-juantorena-1	25	Round One	mens-400-metres-round-one	3	QU	47.89	
1980	alberto-juantorena-1	29	Final	mens-400-metres-final	4	None	45.09	
1980	alberto-juantorena-1	29	Semi-Finals	mens-400-metres-semi-finals	3	QU	45.95	
1980	alberto-juantorena-1	29	Quarter-Finals	mens-400-metres-quarter-finals	2	QU	46.23	
1980	alberto-juantorena-1	29	Round One	mens-400-metres-round-one	3	QU	46.69	
1976	alberto-juantorena-1	25	Final	mens-800-metres-final	1	WR	1:43.50	
1976	alberto-juantorena-1	25	Semi-Finals	mens-800-metres-semi-finals	1	QU	1:45.88	
1976	alberto-juantorena-1	25	Round One	mens-800-metres-round-one	1	QU	1:47.15	
