1972	mens-long-jump	Bronze	USA	Arnie Robinson	arnie-robinson-1	http://www.sports-reference.com/olympics/athletes/ro/arnie-robinson-1.html
1968	mens-long-jump	Gold	USA	Bob Beamon	bob-beamon-1	http://www.sports-reference.com/olympics/athletes/be/bob-beamon-1.html
1968	mens-long-jump	Silver	GDR	Klaus Beer	klaus-beer-1	http://www.sports-reference.com/olympics/athletes/be/klaus-beer-1.html
1968	mens-long-jump	Bronze	USA	Ralph Boston	ralph-boston-1	http://www.sports-reference.com/olympics/athletes/bo/ralph-boston-1.html
1964	mens-long-jump	Gold	GBR	Lynn Davies	lynn-davies-1	http://www.sports-reference.com/olympics/athletes/da/lynn-davies-1.html
1964	mens-long-jump	Silver	USA	Ralph Boston	ralph-boston-1	http://www.sports-reference.com/olympics/athletes/bo/ralph-boston-1.html
1964	mens-long-jump	Bronze	URS	Igor Ter-Ovanesyan	igor-ter-ovanesyan-1	http://www.sports-reference.com/olympics/athletes/te/igor-ter-ovanesyan-1.html
1960	mens-long-jump	Gold	USA	Ralph Boston	ralph-boston-1	http://www.sports-reference.com/olympics/athletes/bo/ralph-boston-1.html
1960	mens-long-jump	Silver	USA	Bo Roberson	bo-roberson-1	http://www.sports-reference.com/olympics/athletes/ro/bo-roberson-1.html
1960	mens-long-jump	Bronze	URS	Igor Ter-Ovanesyan	igor-ter-ovanesyan-1	http://www.sports-reference.com/olympics/athletes/te/igor-ter-ovanesyan-1.html
1956	mens-long-jump	Gold	USA	Greg Bell	greg-bell-1	http://www.sports-reference.com/olympics/athletes/be/greg-bell-1.html
1956	mens-long-jump	Silver	USA	John Bennett	john-bennett-1	http://www.sports-reference.com/olympics/athletes/be/john-bennett-1.html
1956	mens-long-jump	Bronze	FIN	Jorma Valkama	jorma-valkama-1	http://www.sports-reference.com/olympics/athletes/va/jorma-valkama-1.html
1952	mens-long-jump	Gold	USA	Jerome Biffle	jerome-biffle-1	http://www.sports-reference.com/olympics/athletes/bi/jerome-biffle-1.html
1952	mens-long-jump	Silver	USA	Meredith Gourdine	meredith-gourdine-1	http://www.sports-reference.com/olympics/athletes/go/meredith-gourdine-1.html
1952	mens-long-jump	Bronze	HUN	ÃdÃ¶n FÃ¶ldessy	odon-foldessy-1	http://www.sports-reference.com/olympics/athletes/fo/odon-foldessy-1.html
1948	mens-long-jump	Gold	USA	Willie Steele	willie-steele-1	http://www.sports-reference.com/olympics/athletes/st/willie-steele-1.html
1948	mens-long-jump	Silver	AUS	Bill Bruce	bill-bruce-1	http://www.sports-reference.com/olympics/athletes/br/bill-bruce-1.html
1948	mens-long-jump	Bronze	USA	Herb Douglas	herb-douglas-1	http://www.sports-reference.com/olympics/athletes/do/herb-douglas-1.html
1936	mens-long-jump	Gold	USA	Jesse Owens	jesse-owens-1	http://www.sports-reference.com/olympics/athletes/ow/jesse-owens-1.html
1936	mens-long-jump	Silver	GER	Luz Long	luz-long-1	http://www.sports-reference.com/olympics/athletes/lo/luz-long-1.html
1936	mens-long-jump	Bronze	JPN	Naoto Tajima	naoto-tajima-1	http://www.sports-reference.com/olympics/athletes/ta/naoto-tajima-1.html
1932	mens-long-jump	Gold	USA	Ed Gordon	ed-gordon-1	http://www.sports-reference.com/olympics/athletes/go/ed-gordon-1.html
1932	mens-long-jump	Silver	USA	Lambert Redd	lambert-redd-1	http://www.sports-reference.com/olympics/athletes/re/lambert-redd-1.html
1932	mens-long-jump	Bronze	JPN	Chuhei Nanbu	chuhei-nanbu-1	http://www.sports-reference.com/olympics/athletes/na/chuhei-nanbu-1.html
1928	mens-long-jump	Gold	USA	Ed Hamm	ed-hamm-1	http://www.sports-reference.com/olympics/athletes/ha/ed-hamm-1.html
1928	mens-long-jump	Silver	HAI	Silvio Cator	silvio-cator-1	http://www.sports-reference.com/olympics/athletes/ca/silvio-cator-1.html
1928	mens-long-jump	Bronze	USA	Al Bates	al-bates-1	http://www.sports-reference.com/olympics/athletes/ba/al-bates-1.html
1924	mens-long-jump	Gold	USA	DeHart Hubbard	dehart-hubbard-1	http://www.sports-reference.com/olympics/athletes/hu/dehart-hubbard-1.html
1924	mens-long-jump	Silver	USA	Ned Gourdin	ned-gourdin-1	http://www.sports-reference.com/olympics/athletes/go/ned-gourdin-1.html
1924	mens-long-jump	Bronze	NOR	Sverre Hansen	sverre-hansen-2	http://www.sports-reference.com/olympics/athletes/ha/sverre-hansen-2.html
1920	mens-long-jump	Gold	SWE	William Petersson	william-petersson-1	http://www.sports-reference.com/olympics/athletes/pe/william-petersson-1.html
1920	mens-long-jump	Silver	USA	Carl Johnson	carl-johnson-3	http://www.sports-reference.com/olympics/athletes/jo/carl-johnson-3.html
1920	mens-long-jump	Bronze	SWE	Erik Abrahamsson	erik-abrahamsson-1	http://www.sports-reference.com/olympics/athletes/ab/erik-abrahamsson-1.html
1912	mens-long-jump	Gold	USA	Albert Gutterson	albert-gutterson-1	http://www.sports-reference.com/olympics/athletes/gu/albert-gutterson-1.html
1912	mens-long-jump	Silver	CAN	Cal Bricker	cal-bricker-1	http://www.sports-reference.com/olympics/athletes/br/cal-bricker-1.html
1912	mens-long-jump	Bronze	SWE	Georg Ãberg	georg-aberg-1	http://www.sports-reference.com/olympics/athletes/ab/georg-aberg-1.html
1908	mens-long-jump	Gold	USA	Frank Irons	frank-irons-1	http://www.sports-reference.com/olympics/athletes/ir/frank-irons-1.html
1908	mens-long-jump	Silver	USA	Dan Kelly	dan-kelly-1	http://www.sports-reference.com/olympics/athletes/ke/dan-kelly-1.html
1908	mens-long-jump	Bronze	CAN	Cal Bricker	cal-bricker-1	http://www.sports-reference.com/olympics/athletes/br/cal-bricker-1.html
1906	mens-long-jump	Gold	USA	Meyer Prinstein	meyer-prinstein-1	http://www.sports-reference.com/olympics/athletes/pr/meyer-prinstein-1.html
1906	mens-long-jump	Silver	GBR	Peter O'Connor	peter-oconnor-1	http://www.sports-reference.com/olympics/athletes/oc/peter-oconnor-1.html
1906	mens-long-jump	Bronze	USA	Hugo Friend	hugo-friend-1	http://www.sports-reference.com/olympics/athletes/fr/hugo-friend-1.html
1904	mens-long-jump	Gold	USA	Meyer Prinstein	meyer-prinstein-1	http://www.sports-reference.com/olympics/athletes/pr/meyer-prinstein-1.html
1904	mens-long-jump	Silver	USA	Dan Frank	dan-frank-1	http://www.sports-reference.com/olympics/athletes/fr/dan-frank-1.html
1904	mens-long-jump	Bronze	USA	Robert Stangland	robert-stangland-1	http://www.sports-reference.com/olympics/athletes/st/robert-stangland-1.html
1900	mens-long-jump	Gold	USA	Al Kraenzlein	al-kraenzlein-1	http://www.sports-reference.com/olympics/athletes/kr/al-kraenzlein-1.html
1900	mens-long-jump	Silver	USA	Meyer Prinstein	meyer-prinstein-1	http://www.sports-reference.com/olympics/athletes/pr/meyer-prinstein-1.html
1900	mens-long-jump	Bronze	GBR	Pat Leahy	pat-leahy-1	http://www.sports-reference.com/olympics/athletes/le/pat-leahy-1.html
1896	mens-long-jump	Gold	USA	Ellery Clark	ellery-clark-1	http://www.sports-reference.com/olympics/athletes/cl/ellery-clark-1.html
1896	mens-long-jump	Silver	USA	Bob Garrett	bob-garrett-1	http://www.sports-reference.com/olympics/athletes/ga/bob-garrett-1.html
1896	mens-long-jump	Bronze	USA	James B. Connolly	james-b-connolly-1	http://www.sports-reference.com/olympics/athletes/co/james-b-connolly-1.html
1912	mens-standing-long-jump	Gold	GRE	Kostas Tsiklitiras	kostas-tsiklitiras-1	http://www.sports-reference.com/olympics/athletes/ts/kostas-tsiklitiras-1.html
1912	mens-standing-long-jump	Silver	USA	Platt Adams	platt-adams-1	http://www.sports-reference.com/olympics/athletes/ad/platt-adams-1.html
1912	mens-standing-long-jump	Bronze	USA	Ben Adams	ben-adams-1	http://www.sports-reference.com/olympics/athletes/ad/ben-adams-1.html
1908	mens-standing-long-jump	Gold	USA	Ray Ewry	ray-ewry-1	http://www.sports-reference.com/olympics/athletes/ew/ray-ewry-1.html
1908	mens-standing-long-jump	Silver	GRE	Kostas Tsiklitiras	kostas-tsiklitiras-1	http://www.sports-reference.com/olympics/athletes/ts/kostas-tsiklitiras-1.html
1908	mens-standing-long-jump	Bronze	USA	Martin Sheridan	martin-sheridan-1	http://www.sports-reference.com/olympics/athletes/sh/martin-sheridan-1.html
1906	mens-standing-long-jump	Gold	USA	Ray Ewry	ray-ewry-1	http://www.sports-reference.com/olympics/athletes/ew/ray-ewry-1.html
1906	mens-standing-long-jump	Silver	USA	Martin Sheridan	martin-sheridan-1	http://www.sports-reference.com/olympics/athletes/sh/martin-sheridan-1.html
1906	mens-standing-long-jump	Bronze	USA	Lawson Robertson	lawson-robertson-1	http://www.sports-reference.com/olympics/athletes/ro/lawson-robertson-1.html
1904	mens-standing-long-jump	Gold	USA	Ray Ewry	ray-ewry-1	http://www.sports-reference.com/olympics/athletes/ew/ray-ewry-1.html
1904	mens-standing-long-jump	Silver	USA	Con King	con-king-1	http://www.sports-reference.com/olympics/athletes/ki/con-king-1.html
1904	mens-standing-long-jump	Bronze	USA	John Biller	john-biller-1	http://www.sports-reference.com/olympics/athletes/bi/john-biller-1.html
1900	mens-standing-long-jump	Gold	USA	Ray Ewry	ray-ewry-1	http://www.sports-reference.com/olympics/athletes/ew/ray-ewry-1.html
1900	mens-standing-long-jump	Silver	USA	Irv Baxter	irv-baxter-1	http://www.sports-reference.com/olympics/athletes/ba/irv-baxter-1.html
1900	mens-standing-long-jump	Bronze	FRA	Ãmile Torcheboeuf	emile-torcheboeuf-1	http://www.sports-reference.com/olympics/athletes/to/emile-torcheboeuf-1.html
2012	mens-triple-jump	Gold	USA	Christian Taylor	christian-taylor-1	http://www.sports-reference.com/olympics/athletes/ta/christian-taylor-1.html
2012	mens-triple-jump	Silver	USA	Will Claye	will-claye-1	http://www.sports-reference.com/olympics/athletes/cl/will-claye-1.html
2012	mens-triple-jump	Bronze	ITA	Fabrizio Donato	fabrizio-donato-1	http://www.sports-reference.com/olympics/athletes/do/fabrizio-donato-1.html
2008	mens-triple-jump	Gold	POR	Nelson Ãvora	nelson-evora-1	http://www.sports-reference.com/olympics/athletes/ev/nelson-evora-1.html
2008	mens-triple-jump	Silver	GBR	Phillips Idowu	phillips-idowu-1	http://www.sports-reference.com/olympics/athletes/id/phillips-idowu-1.html
2008	mens-triple-jump	Bronze	BAH	Leevan Sands	leevan-sands-1	http://www.sports-reference.com/olympics/athletes/sa/leevan-sands-1.html
2004	mens-triple-jump	Gold	SWE	Christian Olsson	christian-olsson-1	http://www.sports-reference.com/olympics/athletes/ol/christian-olsson-1.html
2004	mens-triple-jump	Silver	ROU	Marian Oprea	marian-oprea-1	http://www.sports-reference.com/olympics/athletes/op/marian-oprea-1.html
2004	mens-triple-jump	Bronze	RUS	Daniil Burkenya	daniil-burkenya-1	http://www.sports-reference.com/olympics/athletes/bu/daniil-burkenya-1.html
2000	mens-triple-jump	Gold	GBR	Jonathan Edwards	jonathan-edwards-1	http://www.sports-reference.com/olympics/athletes/ed/jonathan-edwards-1.html
2000	mens-triple-jump	Silver	CUB	Yoel GarcÃ­a	yoel-garcia-1	http://www.sports-reference.com/olympics/athletes/ga/yoel-garcia-1.html
2000	mens-triple-jump	Bronze	RUS	Denis Kapustin	denis-kapustin-1	http://www.sports-reference.com/olympics/athletes/ka/denis-kapustin-1.html
1996	mens-triple-jump	Gold	USA	Kenny Harrison	kenny-harrison-1	http://www.sports-reference.com/olympics/athletes/ha/kenny-harrison-1.html
1996	mens-triple-jump	Silver	GBR	Jonathan Edwards	jonathan-edwards-1	http://www.sports-reference.com/olympics/athletes/ed/jonathan-edwards-1.html
1996	mens-triple-jump	Bronze	CUB	Yoelbi Quesada	yoelbi-quesada-1	http://www.sports-reference.com/olympics/athletes/qu/yoelbi-quesada-1.html
1992	mens-triple-jump	Gold	USA	Mike Conley	mike-conley-1	http://www.sports-reference.com/olympics/athletes/co/mike-conley-1.html
1992	mens-triple-jump	Silver	USA	Charlie Simpkins	charlie-simpkins-1	http://www.sports-reference.com/olympics/athletes/si/charlie-simpkins-1.html
1992	mens-triple-jump	Bronze	BAH	Frank Rutherford	frank-rutherford-1	http://www.sports-reference.com/olympics/athletes/ru/frank-rutherford-1.html
1988	mens-triple-jump	Gold	BUL	Khristo Markov	khristo-markov-1	http://www.sports-reference.com/olympics/athletes/ma/khristo-markov-1.html
1988	mens-triple-jump	Silver	URS	Igor Lapshin	igor-lapshin-1	http://www.sports-reference.com/olympics/athletes/la/igor-lapshin-1.html
1988	mens-triple-jump	Bronze	URS	Aleksandr Kovalenko	aleksandr-kovalenko-1	http://www.sports-reference.com/olympics/athletes/ko/aleksandr-kovalenko-1.html
1984	mens-triple-jump	Gold	USA	Al Joyner	al-joyner-1	http://www.sports-reference.com/olympics/athletes/jo/al-joyner-1.html
1984	mens-triple-jump	Silver	USA	Mike Conley	mike-conley-1	http://www.sports-reference.com/olympics/athletes/co/mike-conley-1.html
1984	mens-triple-jump	Bronze	GBR	Keith Connor	keith-connor-1	http://www.sports-reference.com/olympics/athletes/co/keith-connor-1.html
1980	mens-triple-jump	Gold	URS	Jaak UudmÃ¤e	jaak-uudmae-1	http://www.sports-reference.com/olympics/athletes/uu/jaak-uudmae-1.html
1980	mens-triple-jump	Silver	URS	Viktor Saneyev	viktor-saneyev-1	http://www.sports-reference.com/olympics/athletes/sa/viktor-saneyev-1.html
1980	mens-triple-jump	Bronze	BRA	JoÃ£o Carlos de Oliveira	joao-carlos-de-oliveira-1	http://www.sports-reference.com/olympics/athletes/de/joao-carlos-de-oliveira-1.html
1976	mens-triple-jump	Gold	URS	Viktor Saneyev	viktor-saneyev-1	http://www.sports-reference.com/olympics/athletes/sa/viktor-saneyev-1.html
1976	mens-triple-jump	Silver	USA	James Butts	james-butts-1	http://www.sports-reference.com/olympics/athletes/bu/james-butts-1.html
1976	mens-triple-jump	Bronze	BRA	JoÃ£o Carlos de Oliveira	joao-carlos-de-oliveira-1	http://www.sports-reference.com/olympics/athletes/de/joao-carlos-de-oliveira-1.html
1972	mens-triple-jump	Gold	URS	Viktor Saneyev	viktor-saneyev-1	http://www.sports-reference.com/olympics/athletes/sa/viktor-saneyev-1.html
1972	mens-triple-jump	Silver	GDR	JÃ¶rg Drehmel	jorg-drehmel-1	http://www.sports-reference.com/olympics/athletes/dr/jorg-drehmel-1.html
1972	mens-triple-jump	Bronze	BRA	NÃ©lson PrudÃªncio	nelson-prudencio-1	http://www.sports-reference.com/olympics/athletes/pr/nelson-prudencio-1.html
1968	mens-triple-jump	Gold	URS	Viktor Saneyev	viktor-saneyev-1	http://www.sports-reference.com/olympics/athletes/sa/viktor-saneyev-1.html
1968	mens-triple-jump	Silver	BRA	NÃ©lson PrudÃªncio	nelson-prudencio-1	http://www.sports-reference.com/olympics/athletes/pr/nelson-prudencio-1.html
1968	mens-triple-jump	Bronze	ITA	Giuseppe Gentile	giuseppe-gentile-1	http://www.sports-reference.com/olympics/athletes/ge/giuseppe-gentile-1.html
1964	mens-triple-jump	Gold	POL	JÃ³zef Szmidt	jozef-szmidt-1	http://www.sports-reference.com/olympics/athletes/sz/jozef-szmidt-1.html
1964	mens-triple-jump	Silver	URS	Oleg Fedoseyev	oleg-fedoseyev-1	http://www.sports-reference.com/olympics/athletes/fe/oleg-fedoseyev-1.html
1964	mens-triple-jump	Bronze	URS	Viktor Kravchenko	viktor-kravchenko-1	http://www.sports-reference.com/olympics/athletes/kr/viktor-kravchenko-1.html
1960	mens-triple-jump	Gold	POL	JÃ³zef Szmidt	jozef-szmidt-1	http://www.sports-reference.com/olympics/athletes/sz/jozef-szmidt-1.html
1960	mens-triple-jump	Silver	URS	Vladimir Goryayev	vladimir-goryayev-1	http://www.sports-reference.com/olympics/athletes/go/vladimir-goryayev-1.html
1960	mens-triple-jump	Bronze	URS	Vitold Kreyer	vitold-kreyer-1	http://www.sports-reference.com/olympics/athletes/kr/vitold-kreyer-1.html
1956	mens-triple-jump	Gold	BRA	Adhemar da Silva	adhemar-da-silva-1	http://www.sports-reference.com/olympics/athletes/da/adhemar-da-silva-1.html
1956	mens-triple-jump	Silver	ISL	VilhjÃ¡lmur Einarsson	vilhjalmur-einarsson-1	http://www.sports-reference.com/olympics/athletes/ei/vilhjalmur-einarsson-1.html
1956	mens-triple-jump	Bronze	URS	Vitold Kreyer	vitold-kreyer-1	http://www.sports-reference.com/olympics/athletes/kr/vitold-kreyer-1.html
1952	mens-triple-jump	Gold	BRA	Adhemar da Silva	adhemar-da-silva-1	http://www.sports-reference.com/olympics/athletes/da/adhemar-da-silva-1.html
1952	mens-triple-jump	Silver	URS	Leonid Shcherbakov	leonid-shcherbakov-1	http://www.sports-reference.com/olympics/athletes/sh/leonid-shcherbakov-1.html
1952	mens-triple-jump	Bronze	VEN	Asnoldo Devonish	asnoldo-devonish-1	http://www.sports-reference.com/olympics/athletes/de/asnoldo-devonish-1.html
1948	mens-triple-jump	Gold	SWE	Arne Ãhman	arne-ahman-1	http://www.sports-reference.com/olympics/athletes/ah/arne-ahman-1.html
1948	mens-triple-jump	Silver	AUS	George Avery	george-avery-1	http://www.sports-reference.com/olympics/athletes/av/george-avery-1.html
1948	mens-triple-jump	Bronze	TUR	Ruhi SarÄ±alp	ruhi-sarialp-1	http://www.sports-reference.com/olympics/athletes/sa/ruhi-sarialp-1.html
1936	mens-triple-jump	Gold	JPN	Naoto Tajima	naoto-tajima-1	http://www.sports-reference.com/olympics/athletes/ta/naoto-tajima-1.html
1936	mens-triple-jump	Silver	JPN	Masao Harada	masao-harada-1	http://www.sports-reference.com/olympics/athletes/ha/masao-harada-1.html
1936	mens-triple-jump	Bronze	AUS	Jack Metcalfe	jack-metcalfe-1	http://www.sports-reference.com/olympics/athletes/me/jack-metcalfe-1.html
1932	mens-triple-jump	Gold	JPN	Chuhei Nanbu	chuhei-nanbu-1	http://www.sports-reference.com/olympics/athletes/na/chuhei-nanbu-1.html
1932	mens-triple-jump	Silver	SWE	Eric Svensson	eric-svensson-1	http://www.sports-reference.com/olympics/athletes/sv/eric-svensson-1.html
1932	mens-triple-jump	Bronze	JPN	Kenkichi Oshima	kenkichi-oshima-1	http://www.sports-reference.com/olympics/athletes/os/kenkichi-oshima-1.html
1928	mens-triple-jump	Gold	JPN	Mikio Oda	mikio-oda-1	http://www.sports-reference.com/olympics/athletes/od/mikio-oda-1.html
1928	mens-triple-jump	Silver	USA	Lee Casey	lee-casey-1	http://www.sports-reference.com/olympics/athletes/ca/lee-casey-1.html
1928	mens-triple-jump	Bronze	FIN	Ville Tuulos	ville-tuulos-1	http://www.sports-reference.com/olympics/athletes/tu/ville-tuulos-1.html
1924	mens-triple-jump	Gold	AUS	Nick Winter	nick-winter-1	http://www.sports-reference.com/olympics/athletes/wi/nick-winter-1.html
1924	mens-triple-jump	Silver	ARG	Luis Brunetto	luis-brunetto-1	http://www.sports-reference.com/olympics/athletes/br/luis-brunetto-1.html
1924	mens-triple-jump	Bronze	FIN	Ville Tuulos	ville-tuulos-1	http://www.sports-reference.com/olympics/athletes/tu/ville-tuulos-1.html
1920	mens-triple-jump	Gold	FIN	Ville Tuulos	ville-tuulos-1	http://www.sports-reference.com/olympics/athletes/tu/ville-tuulos-1.html
1920	mens-triple-jump	Silver	SWE	Folke Janson	folke-janson-1	http://www.sports-reference.com/olympics/athletes/ja/folke-janson-1.html
1920	mens-triple-jump	Bronze	SWE	Erik AlmlÃ¶f	erik-almlof-1	http://www.sports-reference.com/olympics/athletes/al/erik-almlof-1.html
1912	mens-triple-jump	Gold	SWE	Topsy Lindblom	topsy-lindblom-1	http://www.sports-reference.com/olympics/athletes/li/topsy-lindblom-1.html
1912	mens-triple-jump	Silver	SWE	Georg Ãberg	georg-aberg-1	http://www.sports-reference.com/olympics/athletes/ab/georg-aberg-1.html
1912	mens-triple-jump	Bronze	SWE	Erik AlmlÃ¶f	erik-almlof-1	http://www.sports-reference.com/olympics/athletes/al/erik-almlof-1.html
1908	mens-triple-jump	Gold	GBR	Tim Ahearne	tim-ahearne-1	http://www.sports-reference.com/olympics/athletes/ah/tim-ahearne-1.html
1908	mens-triple-jump	Silver	CAN	Garfield MacDonald	garfield-macdonald-1	http://www.sports-reference.com/olympics/athletes/ma/garfield-macdonald-1.html
1908	mens-triple-jump	Bronze	NOR	Edvard Larsen	edvard-larsen-1	http://www.sports-reference.com/olympics/athletes/la/edvard-larsen-1.html
1906	mens-triple-jump	Gold	GBR	Peter O'Connor	peter-oconnor-1	http://www.sports-reference.com/olympics/athletes/oc/peter-oconnor-1.html
1906	mens-triple-jump	Silver	GBR	Con Leahy	con-leahy-1	http://www.sports-reference.com/olympics/athletes/le/con-leahy-1.html
1906	mens-triple-jump	Bronze	USA	Tom Cronan	tom-cronan-1	http://www.sports-reference.com/olympics/athletes/cr/tom-cronan-1.html
1904	mens-triple-jump	Gold	USA	Meyer Prinstein	meyer-prinstein-1	http://www.sports-reference.com/olympics/athletes/pr/meyer-prinstein-1.html
1904	mens-triple-jump	Silver	USA	Fred Engelhardt	fred-engelhardt-1	http://www.sports-reference.com/olympics/athletes/en/fred-engelhardt-1.html
1904	mens-triple-jump	Bronze	USA	Robert Stangland	robert-stangland-1	http://www.sports-reference.com/olympics/athletes/st/robert-stangland-1.html
1900	mens-triple-jump	Gold	USA	Meyer Prinstein	meyer-prinstein-1	http://www.sports-reference.com/olympics/athletes/pr/meyer-prinstein-1.html
1900	mens-triple-jump	Silver	USA	James B. Connolly	james-b-connolly-1	http://www.sports-reference.com/olympics/athletes/co/james-b-connolly-1.html
1900	mens-triple-jump	Bronze	USA	Lewis Sheldon	lewis-sheldon-1	http://www.sports-reference.com/olympics/athletes/sh/lewis-sheldon-1.html
1896	mens-triple-jump	Gold	USA	James B. Connolly	james-b-connolly-1	http://www.sports-reference.com/olympics/athletes/co/james-b-connolly-1.html
1896	mens-triple-jump	Silver	FRA	Alexandre TuffÃ¨ri	alexandre-tufferi-1	http://www.sports-reference.com/olympics/athletes/tu/alexandre-tufferi-1.html
1896	mens-triple-jump	Bronze	GRE	Ioannis Persakis	ioannis-persakis-1	http://www.sports-reference.com/olympics/athletes/pe/ioannis-persakis-1.html
1904	mens-standing-triple-jump	Gold	USA	Ray Ewry	ray-ewry-1	http://www.sports-reference.com/olympics/athletes/ew/ray-ewry-1.html
1904	mens-standing-triple-jump	Silver	USA	Con King	con-king-1	http://www.sports-reference.com/olympics/athletes/ki/con-king-1.html
1904	mens-standing-triple-jump	Bronze	USA	Joseph Stadler	joseph-stadler-1	http://www.sports-reference.com/olympics/athletes/st/joseph-stadler-1.html
1900	mens-standing-triple-jump	Gold	USA	Ray Ewry	ray-ewry-1	http://www.sports-reference.com/olympics/athletes/ew/ray-ewry-1.html
1900	mens-standing-triple-jump	Silver	USA	Irv Baxter	irv-baxter-1	http://www.sports-reference.com/olympics/athletes/ba/irv-baxter-1.html
1900	mens-standing-triple-jump	Bronze	USA	Bob Garrett	bob-garrett-1	http://www.sports-reference.com/olympics/athletes/ga/bob-garrett-1.html
2012	mens-shot-put	Gold	POL	Tomasz Majewski	tomasz-majewski-1	http://www.sports-reference.com/olympics/athletes/ma/tomasz-majewski-1.html
2012	mens-shot-put	Silver	GER	David Storl	david-storl-1	http://www.sports-reference.com/olympics/athletes/st/david-storl-1.html
2012	mens-shot-put	Bronze	USA	Reese Hoffa	reese-hoffa-1	http://www.sports-reference.com/olympics/athletes/ho/reese-hoffa-1.html
2008	mens-shot-put	Gold	POL	Tomasz Majewski	tomasz-majewski-1	http://www.sports-reference.com/olympics/athletes/ma/tomasz-majewski-1.html
2008	mens-shot-put	Silver	USA	Christian Cantwell	christian-cantwell-1	http://www.sports-reference.com/olympics/athletes/ca/christian-cantwell-1.html
2008	mens-shot-put	Bronze	BLR	Andrey Mikhnevich	andrey-mikhnevich-1	http://www.sports-reference.com/olympics/athletes/mi/andrey-mikhnevich-1.html
2004	mens-shot-put	Gold	UKR	Yuriy Bilonoh	yuriy-bilonoh-1	http://www.sports-reference.com/olympics/athletes/bi/yuriy-bilonoh-1.html
2004	mens-shot-put	Silver	USA	Adam Nelson	adam-nelson-1	http://www.sports-reference.com/olympics/athletes/ne/adam-nelson-1.html
2004	mens-shot-put	Bronze	DEN	Joachim Olsen	joachim-olsen-1	http://www.sports-reference.com/olympics/athletes/ol/joachim-olsen-1.html
2000	mens-shot-put	Gold	FIN	Arsi Harju	arsi-harju-1	http://www.sports-reference.com/olympics/athletes/ha/arsi-harju-1.html
2000	mens-shot-put	Silver	USA	Adam Nelson	adam-nelson-1	http://www.sports-reference.com/olympics/athletes/ne/adam-nelson-1.html
2000	mens-shot-put	Bronze	USA	John Godina	john-godina-1	http://www.sports-reference.com/olympics/athletes/go/john-godina-1.html
1996	mens-shot-put	Gold	USA	Randy Barnes	randy-barnes-1	http://www.sports-reference.com/olympics/athletes/ba/randy-barnes-1.html
1996	mens-shot-put	Silver	USA	John Godina	john-godina-1	http://www.sports-reference.com/olympics/athletes/go/john-godina-1.html
1996	mens-shot-put	Bronze	UKR	Oleksandr Bahach	oleksandr-bahach-1	http://www.sports-reference.com/olympics/athletes/ba/oleksandr-bahach-1.html
1992	mens-shot-put	Gold	USA	Mike Stulce	mike-stulce-1	http://www.sports-reference.com/olympics/athletes/st/mike-stulce-1.html
1992	mens-shot-put	Silver	USA	Jim Doehring	jim-doehring-1	http://www.sports-reference.com/olympics/athletes/do/jim-doehring-1.html
1992	mens-shot-put	Bronze	EUN	Vyacheslav Lykho	vyacheslav-lykho-1	http://www.sports-reference.com/olympics/athletes/ly/vyacheslav-lykho-1.html
1988	mens-shot-put	Gold	GDR	Ulf Timmermann	ulf-timmermann-1	http://www.sports-reference.com/olympics/athletes/ti/ulf-timmermann-1.html
1988	mens-shot-put	Silver	USA	Randy Barnes	randy-barnes-1	http://www.sports-reference.com/olympics/athletes/ba/randy-barnes-1.html
1988	mens-shot-put	Bronze	SUI	Werner GÃ¼nthÃ¶r	werner-gunthor-1	http://www.sports-reference.com/olympics/athletes/gu/werner-gunthor-1.html
1984	mens-shot-put	Gold	ITA	Alessandro Andrei	alessandro-andrei-1	http://www.sports-reference.com/olympics/athletes/an/alessandro-andrei-1.html
1984	mens-shot-put	Silver	USA	Mike Carter	mike-carter-1	http://www.sports-reference.com/olympics/athletes/ca/mike-carter-1.html
1984	mens-shot-put	Bronze	USA	Dave Laut	dave-laut-1	http://www.sports-reference.com/olympics/athletes/la/dave-laut-1.html
1980	mens-shot-put	Gold	URS	Volodymyr Kyselov	volodymyr-kyselov-1	http://www.sports-reference.com/olympics/athletes/ky/volodymyr-kyselov-1.html
1980	mens-shot-put	Silver	URS	Aleksandr Baryshnikov	aleksandr-baryshnikov-1	http://www.sports-reference.com/olympics/athletes/ba/aleksandr-baryshnikov-1.html
1980	mens-shot-put	Bronze	GDR	Udo Beyer	udo-beyer-1	http://www.sports-reference.com/olympics/athletes/be/udo-beyer-1.html
1976	mens-shot-put	Gold	GDR	Udo Beyer	udo-beyer-1	http://www.sports-reference.com/olympics/athletes/be/udo-beyer-1.html
1976	mens-shot-put	Silver	URS	Yevgeny Mironov	yevgeny-mironov-1	http://www.sports-reference.com/olympics/athletes/mi/yevgeny-mironov-1.html
1976	mens-shot-put	Bronze	URS	Aleksandr Baryshnikov	aleksandr-baryshnikov-1	http://www.sports-reference.com/olympics/athletes/ba/aleksandr-baryshnikov-1.html
1972	mens-shot-put	Gold	POL	WÅadysÅaw Komar	wladyslaw-komar-1	http://www.sports-reference.com/olympics/athletes/ko/wladyslaw-komar-1.html
1972	mens-shot-put	Silver	USA	George Woods	george-woods-1	http://www.sports-reference.com/olympics/athletes/wo/george-woods-1.html
